BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
301.845546539774,303.3595303732604,302.8653463670583,302.57996988944046,303.4444988033971,303.28302471978316,303.01359469940166,303.343952852137,303.4737530507675,302.8440924046342,303.3159135174344,302.60459628707594,301.3736306074866,303.13116324398317,302.359878855971,303.46148042130034,303.0601713884781,303.4387381484747,303.0303141328396,301.9792143478805,302.27530482089736,302.7311380387455,301.59127037364715,303.09610266637947
303.99125259581473,305.4650077275344,304.8152592255119,304.5147222221144,305.9192536368701,305.7967844690595,305.5853639202613,305.54449051703864,305.7180024307441,304.2400290294321,305.3571382038853,303.74252134727465,303.91985033059507,305.47613534999437,304.6113141166744,306.10293384431895,305.11102129009225,306.01925261016163,305.4592468882122,304.52833899593014,304.877782261832,304.0931277437612,304.1270186460961,304.888739651803
303.02962208394854,304.44368645223267,303.78307613560975,303.96188798676815,305.1934233878669,305.24490097590854,304.9174640189952,304.6917885081378,304.79077521035845,303.15916785275726,304.4109375060153,302.81193155292783,303.7040486666036,304.9158728573124,303.5997543286727,305.54032386285525,304.44455542408747,305.3440272571989,304.64624812292544,304.44945351274464,304.52798693135446,303.0082662836931,303.6376926119936,303.79009245828706
300.51908728752755,301.56301605864655,301.24385909157746,301.0975242959366,301.8719875093617,301.96997131620134,301.6517511409853,301.6794220965314,301.7121266581163,301.50685413067157,301.63655163518075,301.6081633312544,300.9244905421691,301.78009830734294,300.88105598233864,302.1337939471902,301.50818791213607,301.9153116742395,301.45804405114234,301.3995140119006,301.5306268294746,301.39874483105217,300.7382715729645,301.4705359054792
299.48342521714767,300.83433010161696,300.6269759358512,300.1798126241277,300.8772316311268,300.7375218527658,300.35641745328746,300.92901431812965,300.92390901556274,301.17168027221624,301.01406555576796,301.35843104621836,299.13341123760586,300.6790209561211,300.2270719511015,300.8311786023422,300.7186284859638,300.7921434974965,300.454432889474,299.47174929252685,299.9336183123358,301.0966305173524,299.37819613695194,300.9976098187941
299.49881693402347,300.86425400484023,300.6150676757859,300.14918173446733,300.8673502646359,300.6845746040344,300.34164900372923,300.89579624970503,300.9395103805319,301.12883514793145,300.9717929754871,301.29699687426813,298.6907775122588,300.59626297266124,300.1293678434422,300.83565522068614,300.62942763615985,300.82468132148665,300.4901315764673,299.027894473841,299.6707655140622,301.05219142303383,299.2080685096666,300.97123532981766
301.6246196462224,303.35209873961367,302.9034825496341,302.27353671923606,303.36719589043537,303.1967485972813,302.91759700542923,303.2647548426885,303.4404492891435,302.8842400194846,303.25977523442793,302.6173222396818,301.41224073862503,302.98389733648423,302.36379422880714,303.43081854876516,302.88287840419116,303.3908698417647,302.988484842533,301.85637412835797,302.1672367459033,302.73787297161243,301.28125338955783,303.08452957372765
303.2660098326141,305.08882945314724,304.63574350583343,304.0917510574842,305.27848366571635,304.84038032804216,304.5704791145361,305.10900153567945,305.2067117231997,304.2331743370873,304.9859653026766,303.7158745187764,302.43556163438825,304.6809602060006,304.4070545869999,305.028433342408,304.7113549853847,305.18990632439017,304.815854004346,303.65684216298826,303.49632286275335,304.0453513689223,303.056255661704,304.63771290536755
302.93962222533986,304.2466288469453,303.785062214527,303.5331181655967,304.4149108057644,304.16627311706543,303.7220277249586,304.21447252961906,304.3745833459321,303.3857644852066,304.1141946018133,303.0388610480429,302.0786817152249,304.01178122647764,303.4620507778254,304.4046735042168,303.9135974044767,304.45191299729146,304.05123347323143,302.4410487867561,302.8378472398448,303.19348774363993,302.36147380342896,303.75968209815426
300.5902448044047,301.7825696956117,301.45295345683115,301.1541001515433,301.9144576684611,301.7865759985787,301.4849994098096,301.7961468598043,301.8916055443095,301.71827091794916,301.78872681666616,301.8040031580139,299.4554669769467,301.63677319351314,301.00906437547815,301.98872229969254,301.5278181987275,301.9510161905729,301.5645696470188,300.1614025126265,300.72751477665736,301.5904207764025,300.17940125883365,301.66917715806704
