BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
98716.8315301423,100237.69639165892,99769.3004860847,99653.0287994235,100430.54955031951,100261.30775669642,99734.36103202234,100325.09380433975,100346.70384276554,100178.48414687425,100328.41659694276,100184.8814678968,97683.96145371308,100177.84991685691,99398.45880023732,100374.35328341307,100067.11542935632,100242.16315297458,99758.51580241972,98483.24084505317,98950.84076664234,100005.022280406,98296.80376525829,100095.2537589437
98850.28689885081,100365.55488814144,99891.48948038841,99793.62837653796,100571.21919554906,100402.18376813614,99858.9356428928,100461.48582198928,100478.9394457308,100293.26573376296,100461.03051597402,100294.18685592881,97791.8324099864,100320.81577652707,99521.99076811188,100510.94032047369,100206.90394334198,100374.39661476208,99884.24641139666,98591.99946947717,99078.20675123204,100118.96650012638,98425.26254481466,100219.07390339006
98851.17710320231,100359.29728690285,99875.39522773073,99804.38547761366,100587.12054450955,100429.50962611607,99883.17517278301,100466.6081950517,100480.7204358775,100264.56915481947,100459.56680149476,100260.48388985546,97848.67260272811,100344.77729455291,99504.63731453496,100539.87807919382,100217.85551677088,100393.72866746396,99891.58693466932,98643.83801021369,99120.20562960471,100091.9858147386,98455.38209158488,100205.57845057404
98864.49872880359,100380.45676091503,99895.83080053049,99820.1655490232,100606.5341958893,100450.18450055804,99904.57325330103,100484.52885128926,100500.80949320158,100283.24008828234,100477.32638361325,100278.48876012111,97874.07906955469,100364.03612789279,99525.54929472029,100561.66448698484,100234.62370716207,100415.2757450835,99913.33973568979,98665.64268888113,99142.46428410304,100109.81034321291,98475.38921794483,100223.59049122737
98971.74403786317,100494.79314521205,100017.92280838598,99924.9054528925,100706.85280720204,100543.8541782924,100006.06902557521,100594.05133241008,100611.23763848282,100420.57402380618,100592.576568403,100424.38353394339,97958.84255441708,100459.38818236384,99645.14708741431,100657.62509931745,100341.26470308192,100517.70157258908,100022.72083933107,98756.63596580442,99232.24475627545,100248.36276052949,98568.57662715144,100348.67532688272
98893.76959375723,100432.85027084698,99955.24335515162,99835.2471401946,100633.33449635137,100455.7338518415,99926.82570608641,100520.69609188694,100545.45142116517,100349.67927549107,100519.36061463124,100352.07056761913,97847.21903880959,100366.6927296521,99573.46125885345,100575.67916511153,100255.4620245933,100446.36519415276,99957.1808947584,98653.82893899319,99121.70744738771,100176.32762064016,98453.15714910676,100277.79413666704
98814.89646517282,100303.22461089212,99829.03565080033,99753.51536258939,100517.58867641151,100354.3046875,99801.10093711753,100407.06281982812,100419.42017961573,100239.37400915084,100405.3187084223,100244.47337141997,97730.40282497615,100276.60232505511,99457.57912425173,100457.69620388279,100160.1135254941,100318.08691255416,99823.60543959888,98528.51931101466,99040.18193464377,100068.37056005378,98397.12253354306,100163.16472673486
98884.49619056117,100387.76928016372,99912.63314697666,99824.24654370426,100596.2847900897,100430.20758928571,99888.21008388116,100484.70239840026,100501.90466764131,100315.37515669242,100484.19979365144,100317.09349069862,97826.22742925209,100349.18253109259,99541.99884732599,100539.29768509095,100232.72070560884,100400.65057665284,99908.10583866763,98629.87722316328,99112.56835081885,100141.96434728842,98463.03848184904,100241.55496519548
98821.5832523407,100350.46686315496,99874.20533256482,99777.2216559859,100564.55492607127,100401.62538364953,99862.67475745488,100447.36910491604,100465.78250437317,100266.99602969045,100443.18574321411,100267.49373703492,97811.16972971252,100316.40661159872,99510.62507053724,100514.12607057829,100193.62361277618,100372.78918668618,99877.87088717913,98617.40260743875,99081.46199262304,100091.83735749296,98417.1311146344,100196.20672179508
98798.84907241317,100309.31465850749,99829.90514551054,99751.00152856534,100528.77524075852,100366.97879464284,99820.38575481281,100412.25668844397,100427.66497304286,100225.2073925643,100408.0999147914,100223.91095924785,97773.3348634591,100283.86702022987,99457.6258587947,100477.09617461773,100162.1791658939,100334.27680611271,99835.86092503538,98574.6685905073,99050.53027771552,100052.91855096404,98389.86693393806,100159.31011437223
