BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
8.8086430681736,10.2701055368688,11.6287786486594,12.369329619445299,11.911564573416701,10.2092866311846,7.155542526827,9.7132033249435,9.4591213935222,13.3237671660835,8.3383065054825,14.0491086766281,10.0038855481059,8.588510769553,9.1526421407856,8.387666965497099,6.855364770467601,8.5995002893141,9.1169515046578,14.6556467350456,10.8634298923229,14.1651381876755,9.8327210509276,10.4104433087549
9.6543147493094,10.282288944157301,11.7214809100199,12.596211464955001,11.9602634099842,10.303545759857501,7.2162550122441,9.7442294436909,9.4798477704037,13.6046154198637,8.379468740834,14.6235223197451,10.1686173366219,8.6799182035309,9.3067478861346,8.487591040639,6.886750244902,8.6386378375663,9.1367876459136,14.6911066210019,11.4498723228581,14.3409857751314,10.6515812916762,10.456196743398799
9.7755534176946,10.3227119270325,11.8166650569464,12.6326004414384,12.1937328258126,10.7346892390132,7.4249478115863,9.8955394827503,9.5784745832401,13.987001029879,8.5425474895126,15.2964748968657,10.363284825551201,8.9461097507841,9.4139633271315,8.9213642097233,6.9590137893234,8.7831579781689,9.1815665095844,14.7498254153705,12.1351779100666,14.6914365868701,10.6795367292886,10.6591321534044
3.1825691050126474,3.3585801183174135,3.740139040162562,4.241949639318047,5.046172424034903,4.747949401178148,3.789840704808287,3.8870143476555032,3.454855861107368,3.638319427035512,3.046060388049083,3.943849925040829,3.4161279623938676,4.051284145775833,4.169666481446279,4.1372647106842555,3.2693352741904973,4.100481661291283,4.143299025103547,4.570278253513308,4.260345472208724,3.808123764658768,3.5118624540134986,3.00143218705766
2.8890819770975833,2.2195796798312415,3.320680362473344,3.8235810821491434,4.269042588872142,4.7492741484476,4.82072392186725,3.0795366626191405,2.474340740661805,0.9551600936787933,2.2114391552477723,0.7753771644013853,3.3970337358366027,4.386200867499372,9.4831908116993,3.6404692432045165,3.304437575084064,3.7703853255891113,4.516027515012846,3.9418478435266007,3.1419699632925053,1.3047935444364516,3.2713735350787205,1.5255649590690963
6.330846562440501,2.9719880595694748,5.0800801293016,8.5100001609503,5.0887594834641,6.2359832975613,8.4160294547886,3.6494156644814355,3.1176442376112803,1.3059487934661618,2.6980926345118394,1.1083459445700148,6.6501540365428,5.872187202312899,13.134431990073299,5.4944062735607,4.4251991188741,4.9808505562619,5.8349780910908,9.169280855042999,5.9754893403278,1.7731291672902467,6.3051331807726,2.0490316715207753
6.6867023565273,2.981056651046802,5.1075423163142,8.6625077093735,5.1904046612127,6.7419069299439,9.2322376538885,3.668040321438037,3.1250895375235785,1.3161146694222052,2.7068872176081364,1.1197117175228848,7.9747589849163,6.3084746413025,13.3797408798296,6.1351087563198,4.5770870086598,5.1613450894248,5.9223314780766,12.4759697730886,7.4967245142186005,1.7825622049147931,6.7357630999204,2.057054830271545
6.7188748745183,2.9862479941681177,5.113556263338,8.7200065362402,5.2021552980107,6.7713491899973,9.2526487477156,3.6743360245215326,3.13059980393243,1.3248495604079662,2.712962265932641,1.1324971710519531,7.996259571440199,6.3329668484786,13.3874493501033,6.1626087358007,4.588924200544,5.1719203587067,5.9279815670085,12.4925856811294,7.5400004572081,1.7890341884831191,6.7987489670523,2.0628762867734043
6.7276329973853,2.9881507655939528,5.1810213946405,8.732413835341,5.2064560929658,6.7769302070893,9.2580526700312,3.681502295864343,3.136959262098492,1.5650308118733127,2.7365919154616893,1.6413683907335161,8.0022540513104,6.3374805038851,13.4081626757234,6.166866673594599,4.5952290784655,5.1762011110552,5.9312894518533,12.495869662951801,7.5433015393164995,1.8889977390540964,6.8016118092684,2.084025582511655
1.7270279973905676,0.7722356577906976,1.357280517924033,2.199242375695001,1.3022310273509892,1.6942279487872,2.323018149496444,0.9258326053905815,0.7975345977434207,0.43779861023788536,0.6959909877203291,0.48842679642507436,2.0006106654808535,1.5843685345806,3.4182378863659872,1.5417098804364,1.1496170363853284,1.297119708198288,1.5056681971401051,3.124610935048641,1.8858257881444949,0.5011191523434154,1.7005382925675065,0.5379147519638118
