BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
1.93,1.873333333,2.173333333,1.846972222,2.470277778,4.02,2.231666667,1.994,2.665,2.715083333,2.061666667,2.19975,2.339027778,5.906,3.115,2.3545,2.85275,2.309944444,1.933333333,1.96,4.973333333,2.125,1.553138889,2.363333333
2.06,1.841666667,2.231666667,1.882194444,2.648888889,4.028333333,2.398333333,1.954,2.960833333,2.9736,2.165,2.398083333,2.364972222,4.93,3.183333333,2.358972222,2.801666667,2.361166667,1.863333333,2.004,5.006,2.165,1.599333333,2.421666667
2.142,1.965,2.313333333,1.884305556,2.7168,4.01,2.423333333,1.988,3.27,3.057138889,2.091666667,2.36975,2.345388889,5.28,3.11,2.542138889,2.741666667,2.398277778,1.803333333,2.036,4.942,2.156666667,1.625305556,2.448333333
2.058,1.908333333,2.286666667,1.884277778,2.898083333,4.153055556,2.381666667,1.982,3.473333333,2.975583333,2.151666667,2.489361111,2.265333333,5.498,3.11,2.556277778,2.698333333,2.410805556,1.805,2.022,4.626,2.098333333,1.657194445,2.4275
1.94,2.03,2.372,1.823333333,2.975,4.14,2.314,2.01,3.756666667,2.92,2.126,2.27,2.411666667,4.75,3.134,2.698333333,2.691666667,2.545,1.826,1.993333333,4.756666667,1.954,1.685,2.498
1.938333333,1.995,2.181666667,1.796066667,2.886666667,4.04,2.246666667,2.013333333,3.553333333,3.118333333,2.123333333,2.283333333,2.503333333,4.606666667,3.141666667,2.47,2.666666667,2.48,1.936666667,2.018333333,4.613333333,1.865,1.743333333,2.525
1.85,1.961666667,2.308333333,1.78975,2.898333333,4.21,2.276666667,2.012,3.816666667,3.074,2.125,2.598333333,2.265,5.125,3.185,2.466666667,2.65,2.39,1.971666667,2.035,4.611666667,1.926666667,1.68,2.461666667
2.106666667,1.938333333,2.298333333,1.808333333,3.693333333,4.478,2.135,2.07,3.301666667,3.063333333,1.96,2.358333333,2.246666667,4.886666667,3.191666667,3.165,2.523333333,2.483333333,1.985,2.051666667,4.543333333,1.77,1.655,2.256666667
1.946666667,1.981666667,2.271666667,1.862055556,3.411666667,4.213333333,2.301666667,2.064,2.965,2.856666667,1.935,2.371666667,2.103333333,5.56,3.183333333,2.655,2.675,2.438333333,2.041666667,2.12,4.551666667,2.076666667,1.753333333,2.255
2.025,2.018333333,2.22,1.926277778,2.85,3.885,2.231666667,2.044,2.735,2.591666667,2.0,2.276666667,2.106666667,4.912,3.198333333,2.55,2.883333333,2.5,2.045,2.148333333,4.568333333,1.991666667,1.715,2.208333333
2.15,2.076666667,2.188333333,1.9811,2.6028125,4.320555555,2.116666667,2.05,2.6175,2.495333333,1.971666667,2.202694445,2.273916667,4.992,3.208333333,2.783944445,2.94,2.489027778,2.006666667,2.082,4.626,2.045,1.747611111,2.291666667
2.161666667,2.098333333,2.226666667,2.04,2.942916667,3.871666667,2.221666667,2.016,2.806666667,2.55,1.943333333,2.183333333,2.098333333,4.668333333,3.181666667,2.758333333,3.076666667,2.37,1.995,2.016666667,4.46,1.936666667,1.71,2.335
2.19,2.08,2.298,2.032722222,2.885,4.223333333,2.258333333,2.05,2.743333333,2.525,2.156666667,2.275,2.09,4.801666667,3.12,2.541666667,3.031666667,2.325,2.01,2.033333333,4.496666667,2.218333333,1.596666667,2.392
2.325,2.09,2.328333333,2.020472222,2.778333333,4.266666667,2.278333333,2.004,2.533333333,2.596666667,2.123333333,2.321666667,2.365,5.4,3.14,2.211666667,2.995,2.298333333,2.033333333,2.04,4.471666667,2.37,1.523333333,2.326666667
2.358333333,2.1,2.376666667,1.743055556,3.065,3.928333333,2.336666667,2.114,3.91,2.68,2.32,2.653333333,2.95,4.886666667,3.08,2.448333333,2.986666667,2.185,2.058333333,2.053333333,4.765,1.998333333,1.933333333,2.305
2.4225,2.17,2.43,1.737333333,3.0075,3.6675,2.338,2.255,3.405,2.56,2.314,2.72,3.019166667,5.095,3.216,3.5725,2.966,2.4175,2.048,2.12,5.5,2.048,3.845,2.418
3.37,2.471666667,2.608333333,1.873611111,3.86175,3.584722222,2.271666667,2.304,4.451666667,2.52025,2.345,2.836333333,3.088333333,4.474,3.235,5.704055556,3.085,3.568361111,2.301666667,2.072,5.396666667,2.013333333,3.753361111,2.553333333
3.324,2.685,2.931666667,2.175222222,4.15,3.483611111,2.325,2.288,5.663055556,2.821638889,2.788333333,2.629444445,3.1575,4.988,3.246666667,5.33325,2.91,3.733916667,2.271666667,2.092,4.84,2.233333333,2.644472222,2.885
3.302,2.64,2.93,2.158527778,4.50124,3.714722222,2.38,2.192,5.040833333,2.937194445,2.68,2.714972222,3.226666667,5.13,3.193333333,4.228916667,2.948333333,3.377944445,2.213333333,1.992,4.376,2.363333333,2.61888,2.791666667
3.3925,2.624,3.07,2.097333333,4.213666667,3.717666667,2.434,2.1175,4.544333333,3.0823,2.516,3.0238,3.295833333,4.7775,3.218,3.936966667,3.112,3.1541,1.844,1.95,4.0725,2.264,2.633133333,2.786
3.408,2.548333333,3.09,2.095916667,3.885277778,3.583333333,2.39,1.994,4.151666667,3.079833333,2.511166667,3.104777778,3.36625,4.538,3.21,3.428611111,2.72,3.072277778,1.785,2.122,3.916,2.281666667,2.461972222,2.693333333
3.11,2.43,2.915,2.108888889,3.599722222,3.598333333,2.38,2.004,3.963055556,2.885777778,2.436666667,2.956055556,2.970333333,4.39,3.121666667,3.331861111,2.481666667,3.184861111,1.753333333,2.24,3.9825,2.322,2.320861111,2.536666667
2.84,2.283333333,2.823333333,2.24225,3.294722222,3.611666667,2.42,2.09,3.612222222,2.687916667,2.381666667,2.807444444,2.793333333,4.304,3.03,3.093472222,2.423333333,2.9485,1.82,2.236,3.58,2.225,2.033,2.413333333
2.566666667,2.163333333,2.758333333,2.135,3.203333333,3.273333333,2.353333333,2.095,3.238,2.563333333,2.318333333,2.55,2.663083333,4.326666667,3.025,2.815,2.473333333,2.78,1.938333333,2.171666667,3.433333333,2.122,1.868333333,2.286666667
2.455,2.065,2.655,2.113333333,3.111666667,2.946666667,2.313333333,2.09,3.456666667,2.535,2.31,2.571666667,2.585,3.866666667,2.965,2.846,2.433333333,2.618333333,1.98,2.201666667,3.42,2.038333333,1.67,2.328333333
2.268333333,2.1,2.64,2.058333333,2.871666667,3.161666667,2.402,2.136666667,3.198333333,2.445,2.222,2.403333333,2.518333333,3.901666667,2.97,2.843333333,2.35,2.546666667,2.004,2.161666667,3.106666667,2.072,1.67,2.324
2.206666667,2.187333333,2.395,2.023333333,2.903333333,2.95,2.304166667,2.106666667,3.31,2.53,2.215166667,2.3,2.453333333,4.16,2.915,2.77,2.3805,2.486666667,2.012611111,2.1,3.036666667,2.106166667,1.546666667,2.309666667
2.82375000025,2.175833333,2.65875,1.996166667,2.81,3.118333333,2.276,2.1833333335,2.938333333,2.516166667,2.305833333,2.3675,2.66,4.26125,3.1,2.714333333,2.769833333,2.471333333,2.039166667,2.7525,3.42875000025,2.091833333,1.387666667,2.308833333
3.4408333334999996,2.275166667,2.9225000000000003,1.804,2.791666667,3.075,2.278,2.26,3.055,2.637666667,2.3755,2.351833333,3.432,4.362500000000001,3.285,2.767166667,3.131833333,2.391666667,1.965333333,3.4050000000000002,3.8208333335000004,2.216666667,2.5344,2.374
4.05791666675,2.508416667,3.1862500000000002,0.845666667,4.08,2.69,2.339166667,2.3366666665,5.02,2.795,2.347833333,2.4475,3.42822807,4.46375,3.4699999999999998,4.868166667,2.993333333,2.903,2.0775,4.0575,4.212916666750001,2.213,3.1562,2.894
4.675,2.622916667,3.45,1.102166667,8.778666667,3.171,2.337333333,2.413333333,8.182,4.503166667,2.581125,2.8808,3.42445614,4.565,3.655,8.955416667,2.539666667,4.399,2.326,4.71,4.605,2.611458333,3.7776,3.059458333
3.925,2.446666667,3.615,1.351416667,11.19666667,4.398333333,2.233333333,2.474,11.015,4.99,2.516666667,3.521666667,3.42068421,5.0,3.918333333,8.9675,2.341666667,7.72,2.2718,5.965,4.758333333,2.661666667,2.736666667,2.978333333
3.478333333,2.482,3.656,1.371277778,7.633333333,4.128333333,2.5985,2.416,7.885,4.501666667,2.56,3.771666667,3.416912281,5.945,4.61,6.34,2.475,5.325,2.2176,4.912,5.528333333,2.638333333,3.08,2.881666667
3.96,2.6555,3.54,1.251027778,5.023333333,3.728333333,2.31,2.324,5.18,3.975,2.551666667,3.415,3.413140351,5.291666667,4.658333333,4.525,2.403333333,3.883333333,2.1634,3.465,4.213333333,2.478333333,2.673333333,2.826666667
4.016666667,2.633333333,3.515,1.182,4.248333333,4.161666667,2.361666667,2.232,4.8,3.266,2.523333333,3.151666667,3.409368421,5.118333333,4.64,4.079333333,2.621666667,3.466666667,2.1092,2.883333333,4.045,2.486666667,2.765,2.86
6.25,2.548333333,3.438333333,0.51575,4.055,3.856666667,2.465,2.13,3.8525,3.565166667,2.533333333,2.856666667,3.405596491,5.026666667,4.52,4.00295,2.386666667,3.216666667,2.028333333,2.566666667,4.091666667,2.47,3.97,2.808333333
8.443333333,2.454,3.324,0.2374,3.9,3.72,2.456,2.163333333,3.853333334,2.8825,2.466,2.6625,3.401824561,5.24,4.522,4.515,1.904,3.425,2.006,2.5625,4.8975,2.362,4.53,2.528
7.5906666664,2.443833333,3.07,0.4483,4.071666667,4.117333333,2.237208333,2.2766666665,3.956666667,2.901875,2.393166667,2.587125,3.398052631,5.033333333,4.543333333,3.880416667,0.543,3.25375,2.143833333,2.876666667,3.873333333,2.308875,8.503666665,2.386458333
6.7379999997999995,2.538,3.042,0.6885,3.637,3.398666667,2.236,2.39,3.609333333,2.6259,2.39,2.4689,3.394280702,5.3775,4.47,3.3828,0.33,3.033333333,2.184,2.76,3.0275,2.284,2.774433333,2.456
5.8853333332,2.625,3.063333333,0.099333333,3.994,3.243888889,2.33,2.338,3.315555556,2.691388889,2.503333333,2.388083333,3.390508772,4.608,4.441666667,3.423166667,0.608,3.0825,2.213333333,2.69,3.2475,2.386666667,3.368055556,2.598333333
5.0326666666,2.658333333,3.055,0.247125,3.281388889,3.058888889,2.42,2.388,3.124444445,2.668444445,2.633333333,2.408194445,3.386736842,4.0,4.318333333,3.357777778,1.203333333,2.861944445,2.233333333,3.028,2.85,2.613333333,2.818611111,2.605
4.18,2.591666667,2.933333333,0.355583333,3.125833333,3.093055556,2.39,2.464,3.261388889,2.552472222,2.568333333,2.413472222,3.382964912,3.43,4.155,3.535083333,1.16,2.915,2.288333333,2.946,2.654,2.395,2.158833333,2.731666667
3.004,2.655,3.168333333,0.630138889,3.428333333,3.065,2.375,2.532,3.514722222,2.6644375,2.541666667,2.311361111,3.379192982,3.65,4.046666667,3.264805556,1.0,2.893611111,2.21,2.85,3.08,2.926666667,1.720166667,3.01
2.9125,2.736,3.55,0.799366667,3.826666667,3.158666667,2.538,2.5575,4.266333333,3.0075,2.856,2.454466667,3.375421052,3.8925,4.21,3.147733333,1.74,2.806666667,2.394,2.965,3.965,3.07,1.94,3.256
2.942,2.695333333,4.1175,0.980416667,3.186666667,3.290277778,2.633366667,2.256666667,3.291388889,3.054083333,2.807,3.025777778,3.371649123,4.116,4.345,2.947333333,1.909133333,2.486111111,2.227133333,2.95,3.652,3.097633333,2.263444445,3.120733333
2.773333333,2.615,4.35,1.153,2.986666667,3.338333333,2.505,2.38,3.06,3.001666667,2.676666667,3.096666667,3.367877193,4.133333333,3.9,2.89,1.563333333,2.508333333,2.286666667,3.086666667,4.111666667,2.491666667,2.141666667,2.968333333
2.623333333,2.63,4.195,1.12096,3.265,3.21,2.518333333,2.414,3.278333333,2.835,2.593333333,2.953333333,3.364105263,4.188333333,3.895,2.781666667,1.58,2.435,2.071666667,3.098333333,3.515,2.323333333,2.335,2.845
2.505,2.68,3.966,1.087611111,3.308,3.316666667,2.446,2.32,2.912,2.878333333,2.63,2.796666667,3.173444444,4.241666667,3.784,2.746666667,1.736666667,2.573333333,2.276,3.215,3.165,2.345,1.993333333,3.136
2.223333333,2.764,3.76,1.0914,2.961666667,3.2,2.4,2.2625,3.5825,2.816666667,2.702,2.741666667,2.886666667,4.02,3.68,2.478333333,1.762,2.475,2.32,3.066666667,3.303333333,2.464,1.998333333,2.888
2.091666667,2.638333333,3.67,1.16425,2.558333333,3.101666667,2.51,2.312,2.921666667,2.65,2.716666667,2.675,2.882,3.848333333,3.668333333,2.258333333,1.698333333,2.351666667,2.355,3.096666667,2.948333333,2.36,1.595,2.77
1.96,2.701666667,3.526666667,1.183555556,2.433333333,3.058333333,2.453333333,2.352,2.666666667,2.62,2.588,2.611666667,2.456666667,3.738333333,3.621666667,2.185,1.733333333,2.356666667,2.37,2.916666667,2.815,2.295,1.406666667,2.756666667
1.891666667,2.743333333,3.446666667,1.227,2.375,2.873333333,2.423333333,2.304,2.63,2.641666667,2.625,2.486666667,2.525,4.04,3.368333333,2.098333333,1.803333333,2.281666667,2.276666667,2.711666667,2.588333333,2.358333333,1.308333333,2.78
1.793333333,2.661666667,3.306666667,1.241666667,2.19,2.77,2.426666667,2.24,2.61,2.59,2.66,2.373333333,2.381666667,3.396666667,3.341666667,1.861666667,1.821666667,2.098333333,2.02,2.726666667,2.693333333,2.341666667,1.228333333,2.703333333
1.785,2.406666667,3.205,1.218,2.096666667,2.565,2.428333333,2.174,2.361666667,2.44,2.595,2.27,2.213333333,3.288333333,3.28,2.14,1.896666667,2.268333333,1.87,2.561666667,2.795,2.28,1.218333333,2.398333333
1.632,2.352,3.056,1.2147,2.162,2.548,2.4225,2.125,2.308,2.412,2.516,2.158,2.198,3.034,3.226,2.016,2.026,2.232,1.964,2.556,2.71,2.128,1.162,2.446
1.42,2.216666667,2.871666667,1.289583333,2.111666667,2.475,2.315,2.078,2.42,2.385,2.49,2.106666667,2.143333333,2.863333333,3.161666667,1.926666667,1.918333333,2.051666667,2.031666667,2.564,2.64,2.05,1.093333333,2.38
1.436666667,2.111666667,2.768333333,1.225444445,2.001666667,2.720333333,2.353333333,2.146,2.094,2.316666667,2.455,2.108933333,2.246666667,2.902,3.095,1.933,2.018333333,2.186,1.858333333,2.5225,2.498,2.026666667,1.061666667,2.35
1.19,2.148333333,2.663333333,1.205944445,2.114,2.664,2.306666667,2.16,2.1525,2.338333333,2.433333333,2.140527778,2.22,3.12,2.996666667,1.905777778,1.961666667,2.159166667,1.835,2.4575,2.2225,2.015,1.121666667,2.403333333
1.218333333,2.35,2.615,1.189416667,2.039666667,2.643333333,2.283333333,2.284,2.1175,2.348333333,2.486666667,2.143583333,2.38,3.006,2.996666667,1.581638889,2.323333333,2.11,1.925,2.4375,2.7525,2.073333333,1.101666667,2.503333333
1.521666667,2.541666667,2.575,0.995722222,2.091666667,2.664,2.23,2.258,2.18,2.448333333,2.56,2.275972222,2.78,3.086,2.956666667,1.916,2.255,2.0925,1.855,2.6225,4.21,2.16,2.721666667,2.615
1.63,2.546666667,2.646666667,1.147444444,1.986,2.713333334,2.276666667,2.325,2.415,2.595,2.58,2.125,2.94,3.36,2.88,1.99,2.433333333,2.09,1.78,2.71,4.055,2.25,2.84,2.793333333
2.2875,2.583566667,2.5825,1.272166667,2.427333333,2.616666667,2.3002,2.275,2.787,2.735666667,2.5695,2.396733333,3.025433333,4.1525,2.7575,2.136466667,2.521266667,2.217333333,1.782533333,2.58,3.305,2.396066667,2.547066667,2.748466667
3.08,2.55,2.931666667,0.691291667,2.503888889,2.9075,2.338333333,2.284,2.9,2.766277778,2.643333333,2.375944445,2.7152,3.985,3.136666667,1.9668,2.625,2.246666667,1.891666667,2.436666667,3.44,2.413333333,3.862666667,2.961666667
3.784,2.498333333,3.148333333,0.703791667,2.342,3.062,2.423333333,2.282,2.758333333,2.587333333,2.618333333,2.378266667,2.3125,3.455,3.431666667,1.706291667,2.043333333,2.164,1.906666667,2.76,3.358,2.583333333,2.8341,2.953333333
3.02,2.473333333,3.251666667,0.886138889,2.121666667,2.808333333,2.396666667,2.344,2.465,2.667416667,2.63,2.523138889,2.23825,3.408,3.123333333,1.8245,1.565,2.155555556,1.895,2.824,3.158,2.531666667,2.158333333,2.78
2.558,2.563333333,3.288333333,0.981555556,2.020555555,2.801666667,2.333333333,2.3725,2.2868,2.561055556,2.585,2.464611111,2.194083333,3.138,2.935,1.586805556,1.661666667,2.166388889,1.885,2.864,2.824,2.471666667,1.867277778,2.626666667
2.54,2.616666667,3.323333333,1.021138889,2.4125,2.811111111,2.356666667,2.39,2.794722222,2.603944445,2.625,2.357694445,2.243972222,3.528,2.846666667,1.790638889,1.721666667,6.170277778,1.951666667,2.814,2.932,2.468333333,1.813472222,2.68
2.526,2.516666667,3.298333333,1.126583333,2.018333333,2.765555556,2.398333333,2.346,2.158888889,2.724305556,2.668333333,2.325694445,2.249333333,3.32,2.846666667,1.754138889,1.686666667,2.195833333,1.963333333,2.878,2.81,2.533333333,1.720944445,2.563333333
2.246,2.591666667,3.123333333,1.174527778,2.005,2.5975,2.256666667,2.362,2.076111111,2.6005,2.723333333,2.202166667,2.283,2.6,2.685,1.600833333,1.756666667,2.238888889,1.945,2.836,2.784,2.333333333,1.465833333,2.576666667
2.094,2.503333333,3.026666667,1.191333333,1.977666667,2.548,2.26,2.326,2.035,2.795416667,2.763333333,2.254233333,2.17036,2.66,2.725,1.759433333,1.786666667,2.190333333,1.846666667,2.858,2.8425,2.41,1.330933333,2.516666667
2.211666667,2.611666667,2.901666667,1.198388889,2.094,2.596666667,2.52,2.378,2.264,2.646666667,2.713333333,2.39,2.683,2.691666667,2.901666667,1.81,1.721666667,2.253333333,1.831666667,2.74,2.653333333,2.64,1.39,2.718333333
2.882,2.75,3.164,1.173766667,2.188055556,2.69,2.433333333,1.38,2.394,2.776,2.73,2.368,2.73,2.732,2.88,1.758,1.995,2.218,1.992,2.772,3.256,2.544,1.552,2.956
3.444,2.632,3.232,1.105,2.216333333,2.728,2.4,2.2725,2.372,2.655,2.718,2.358,2.612,3.34,2.788,1.758,2.404,2.238,1.784,2.64,2.912,2.442,1.732,3.118
5.183333333,2.462,3.272,1.108166667,2.221666667,2.71,2.424,2.334,2.238333333,2.809166667,2.67,2.39,2.451666667,3.071666667,2.918,1.745,1.918333333,2.231666667,1.87,2.691666667,2.881666667,2.428,1.471666667,2.806
3.216,2.536,3.238,0.927222222,2.142,2.48,2.302,2.396,2.138,2.626,2.674,2.334,2.25,2.854,2.81,1.824,1.668,2.176,1.932,2.982,2.71,2.446,1.422,2.646
2.406,2.81,3.301666667,0.633972222,2.292666667,2.476666667,2.3,2.432,2.19,2.783133333,2.78,2.446138889,2.0025,3.586,2.765,1.849555556,1.84,2.16,2.43,5.684,2.49,2.565,1.384233333,2.891666667
2.244,2.876666667,3.28,0.898361111,2.508055556,2.753333333,2.443333333,2.276,2.6225,3.128555556,2.801666667,2.547666667,2.172444444,2.836,2.783333333,2.063888889,1.751666667,2.329166667,2.236666667,5.044,2.39,2.636666667,1.390805556,3.098333333
2.056,2.716,3.158,1.044611111,2.960555555,2.272777778,2.422,2.366,2.906666667,2.91975,2.672,2.512916667,2.078083333,2.626,2.698,2.168166667,1.856,2.775833333,2.234,4.592,2.37,2.616,1.343888889,2.91
2.093333333,2.776666667,3.135,1.202,2.884,2.508,2.385,2.424,2.6575,2.931666667,2.601666667,2.392,2.221666667,2.642,2.702,1.87,2.458333333,2.444,2.346666667,4.034,2.3375,2.571666667,1.27,2.935
2.306,2.881666667,3.123333333,1.23175,2.449444445,2.473055556,2.405,2.556,2.321388889,3.060916667,2.64,2.459583333,2.859222222,2.408,2.95,1.720666667,2.41,2.349166667,2.466666667,3.722,2.358,2.633333333,1.513638889,2.9
2.344,2.998333333,3.165,1.394305556,2.191388889,2.507777778,2.501666667,2.616,2.0844,3.140472222,2.76,2.537833333,2.279,2.604,2.658333333,1.775972222,2.191666667,2.228888889,2.516666667,3.692,2.292,2.688333333,1.259861111,3.118333333
2.22,3.03,3.196,1.3641,2.566,2.400333333,2.486,2.475,2.487777778,3.0642,2.832,2.649733333,2.106766667,2.53,2.702,2.065033333,2.116,2.610333333,2.484,3.63,2.6125,2.79,1.224666667,3.092
1.93,2.910666667,3.1875,1.249361111,2.648611111,2.332222222,2.451566667,2.526,2.842777778,3.123305556,2.8888,2.496777778,1.9755,2.674,2.6575,1.995944445,1.958833333,2.505555556,2.405466667,3.74,2.802,2.836866667,1.466333333,2.855766667
1.928333333,2.925,3.155,1.138333333,2.886666667,2.308333333,2.41,2.536666667,3.038333333,3.27,2.773333333,2.395,2.08,2.565,2.544,2.176666667,1.868333333,2.525,2.431666667,3.7444,2.761666667,2.68,2.044,2.893333333
2.036666667,2.983333333,3.04,0.236,2.853333333,2.2825,2.476666667,2.558333333,3.168333333,3.416666667,2.77,2.348333333,2.711666667,2.651666667,2.628333333,2.01,2.02,2.598333333,2.43,3.7488,3.48,2.716666667,0.870666667,3.028
2.555,2.991666667,2.936666667,0.558333333,3.298333333,2.223333333,2.498333333,2.481666667,3.701666667,3.618333333,2.781666667,2.426666667,3.358333333,3.408333333,2.855,3.011666667,2.19,2.65,2.4,3.7532,3.538333333,2.803333333,1.131666667,3.154833333
3.346666667,3.051666667,2.805,0.651388889,4.726666667,2.426,2.421666667,2.512,4.598333333,4.19,2.778333333,2.498,3.681666667,2.503333333,2.883333333,3.61,2.243333333,3.102,2.41,3.7576,3.058,2.97,3.08,3.085
4.894,2.963333333,2.863333333,0.524416667,4.627222222,2.664166667,2.418333333,2.392,4.697333333,4.45,2.773333333,2.833472222,3.444,3.4225,2.686666667,3.702,1.7,3.233888889,2.178333333,3.762,2.598,3.041666667,2.568,2.991666667
4.186,2.728333333,2.662,0.345125,4.520277778,2.923666667,2.01,2.252,4.423611111,4.4385,2.571666667,2.84725,3.393055556,3.448,2.605,3.728388889,1.38,3.084722222,2.001666667,3.7664,2.336,2.776666667,2.011416667,2.756666667
3.04,2.746666667,2.903333333,0.313388889,4.963055555,2.91,2.121666667,2.292,4.806666667,4.08,2.656666667,2.683388889,3.416,3.1725,2.503333333,4.04,0.778333333,3.3875,2.066666667,3.7708000000000004,2.416,2.681666667,1.739194445,2.743333333
2.396,2.786666667,2.87,0.702527778,5.538611111,2.880277778,2.148,2.388,5.276388889,4.11628,2.835,2.762305556,2.28644,4.885,2.524,4.022805556,0.906666667,3.920833333,2.096666667,3.7752000000000003,2.962,2.73,1.622666667,2.854
2.164,2.733333333,2.938333333,1.042638889,6.094166667,2.894166667,2.225,2.352,5.72875,4.655833333,2.58,3.110194445,2.072305556,4.196,2.536,4.546972222,1.303333333,7.974722222,2.048333333,3.7796000000000003,2.774,2.716,1.545472222,2.908
