BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
298.726168643495,299.3362084096831,299.00031943968276,298.7926769851165,299.40216801075235,299.12606795628864,298.6350472641262,299.5337292520092,299.56087129894456,299.669531993977,299.71526306426375,299.9234765711042,297.91817620303476,299.0378485134327,298.49172768538324,299.2748769543142,299.1760934002574,299.30108342460676,298.84070935906215,298.06532734521653,298.4116844213705,299.73317833762167,298.06141299997745,299.73654407942394
299.46410273810557,300.2693839110375,299.9915042948638,299.9364287432034,300.49673767042384,300.3582969847179,300.0022528948046,300.50800148924003,300.479944180299,300.3819465244156,300.54777095843133,300.5904198958991,299.01892012153667,300.2673504682873,299.66211565495115,300.50973495716266,300.2838943692205,300.44416196528636,299.9813600001234,299.54679358893037,299.6657940492233,300.4003828659513,299.1802369659185,300.4136336512014
300.43509046288364,301.43148780011836,301.08457534024814,300.970682964933,301.64457116403247,301.5348761989956,301.15980000748146,301.64038418990697,301.63018056485424,301.4606370447341,301.69341360201605,301.58169844421127,300.18531913781993,301.460032489498,300.7496641833428,301.6415475669766,301.45174618637856,301.56757464424425,301.1388190353401,300.6222488735579,300.86995108004464,301.45487579435326,300.34742309040456,301.5567252425162
301.14011447846013,301.99655964624793,301.6028701772284,301.5886954468262,302.27818571824054,302.04385058085126,301.5545582201847,302.2561861300001,302.19348167947595,301.9860504829079,302.25341059751173,301.98983769413405,300.8408312944927,302.01278952527315,301.07401014880384,302.09761784876025,302.03927528405063,302.0757601018779,301.537903776707,301.17135792747956,301.48982603755985,301.9070455561064,301.2702413875192,302.0673683017091
300.3426752306788,301.0935616614684,300.5968880532933,300.80004933795146,301.4436687525915,301.44470252309526,301.05053286310823,301.30834065181085,301.32554442778957,300.69080722491395,301.2747986752163,300.6187564406031,300.64787286631883,301.29840170206097,300.11569937435735,301.57098719978495,301.1570173740319,301.42507546990436,300.9398486408489,300.79837958477157,300.92455154058376,300.69018937185643,300.25551400290004,301.01152319174844
299.0101464079613,300.3510755869271,299.95996280225444,299.7598052006012,300.6070291681869,300.48172425088427,299.9908236436341,300.533824632581,300.5574035592954,300.3055392459295,300.5581951107939,300.33157491718,299.4791936320127,300.36184749555235,299.5305269884552,300.6060601856988,300.2567785976464,300.5493938858917,300.0832602091403,299.5421222022924,299.8747974627681,300.3330189058277,299.2430484134523,300.4532804887604
299.8872656059992,300.71988406201245,300.3300561257095,300.47489470435,300.89242672560937,300.77867601031346,300.16034113188874,300.94548715228564,300.93888562877953,300.93161912989797,301.0530891376684,301.0573088137445,299.45220891526566,300.7662614314723,299.7711721304426,300.8122370778932,300.7978180713769,300.7337657346257,300.2652181169552,299.5919496154873,300.1111473406071,300.96086142165524,299.71388313234075,301.0271369620087
299.52387335629794,300.4182633187202,300.088676501307,300.12624989396636,300.6411202685329,300.6183245636168,300.1980832462761,300.59480451311964,300.5932298680566,300.40676701449553,300.62498706963,300.4902549065666,300.0450192545138,300.57447883964693,299.73585993688056,300.7176396375342,300.46574242653713,300.59095222288096,300.1551466568969,300.1999542818308,300.153971880061,300.382893248833,299.6247789372987,300.4890239513173
299.1700073241016,299.9987647498615,299.5636315598475,299.94309838658796,300.3561420780849,300.2583987145196,299.4481950063508,300.38491851814734,300.26768577758617,300.1067561848238,300.43658261961235,300.1977091019363,298.5799081419444,300.2773490508598,298.73375550912147,300.2642378478592,300.31508308260794,300.16505297814723,299.6238892555727,298.81527338273776,299.5332915162906,300.2603703298115,299.08132907269686,300.29255039904797
300.34943598363867,301.29999715933025,300.9268178077809,300.9911146728203,301.41740434489185,301.1924678598131,300.610002378419,301.53177612802,301.4943101850957,301.58102462628136,301.64557039742925,301.72638234200434,299.1861235905106,301.21946534862246,300.22233401721024,301.2472233820025,301.3515309995053,301.28069260826743,300.8548951989116,299.55147049632,300.32377287680976,301.5983536604762,300.0483510878708,301.57803989600956
