BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
99472.84579501895,101036.32856538078,100543.2816743806,100447.27517364245,101236.03301018878,101058.78945196241,100564.53588733374,101136.53125983292,101163.2747175768,100935.88579779794,101138.4335368587,100943.60843050166,98543.53976972862,100979.53079984651,100186.08726494794,101203.36098069073,100878.15343291317,101094.42925114454,100561.3709471567,99324.60871540947,99754.18057435303,100771.01174451335,99074.59267006621,100887.50569866272
99314.78671200426,100870.77666898725,100381.02959073619,100288.29729766292,101070.97624379744,100891.49514043897,100392.03801320227,100972.78661591857,100997.4370370703,100775.50384011657,100974.60301451113,100785.1407724254,98349.4068489077,100815.01139773893,100024.74758051125,101033.29598332268,100716.4492984398,100926.00396387395,100394.347569383,99144.61572652265,99578.54621974507,100611.34710403053,98908.42797816395,100724.53904789704
99058.04844983145,100639.54307649838,100156.76558128926,100035.48225693566,100832.58511512449,100658.02672177268,100186.83984079455,100729.84435601732,100761.27054865666,100537.32543127285,100730.45458920211,100548.48462384571,98179.41538999412,100574.90423865843,99819.66706431967,100806.11209662752,100469.6292259752,100699.10616465064,100177.07517386798,98976.3378056453,99365.07888325218,100370.06172164601,98683.4979210802,100482.6851874136
98951.63788974326,100544.4481006986,100060.70462431584,99938.60078889031,100738.29851117764,100565.05326334636,100090.44009563401,100634.86886090481,100666.52765421836,100436.89109576856,100634.88230582532,100444.9398884307,98085.91007668845,100481.77450466716,99723.07855061581,100712.44900886388,100374.89032480051,100604.77816956288,100082.57036485472,98877.09603799273,99275.13838025444,100268.8990216886,98595.26115841277,100385.73515512752
98987.8279306193,100561.00989349124,100075.00193965982,99970.86956021549,100760.98128147198,100589.80897739955,100107.55470793611,100657.69001748187,100686.07038617793,100453.32436276878,100657.18725126101,100460.2674453376,98113.92490853596,100508.92789385562,99733.32367552072,100734.44302307417,100401.63729299966,100624.54190864255,100099.24197665697,98895.487295711,99306.65691186639,100288.16983414798,98633.1328701431,100406.63324561455
98921.36892455013,100507.6786879908,100021.47625973012,99907.19937478554,100705.16289070602,100532.6140892392,100053.62743570645,100601.24971795095,100631.49332039703,100399.35318672452,100601.01826467026,100406.39195845043,98051.33894242674,100449.99457437947,99678.46671862034,100679.10248156915,100342.38988605804,100570.22303193691,100045.3487634899,98832.57757691841,99240.02802733074,100232.90610726729,98558.00413958704,100350.89276171259
98787.52727829247,100350.94521587728,99864.44218603564,99764.1715884175,100549.73677164885,100376.15533156622,99887.64116086112,100448.99764476104,100476.28189452774,100249.86480746494,100449.90064342764,100258.59669362845,97874.55451262697,100296.99323129856,99515.77087382408,100519.67997202148,100193.59129086189,100410.92568354348,99884.05555784517,98653.52898019853,99082.47531421638,100085.77931210735,98407.20103757641,100200.8784584793
98788.62634291308,100342.19292681695,99857.4560299097,99752.57321709076,100536.02574038102,100361.00971330913,99875.93451703961,100436.39109258041,100465.3492085918,100242.10910747072,100438.05643508917,100250.61165329731,97854.42843248548,100281.61417294749,99505.75760765391,100505.4961027628,100179.68843758001,100398.50011421442,99874.28419769752,98636.39091038001,99066.53138566605,100076.95269407511,98397.00206811214,100190.9281040239
98835.04850594624,100397.50109538913,99914.91410330402,99806.28665642669,100590.39793855259,100413.4693719773,99929.14122234657,100491.94937788778,100520.18981781749,100300.03938855849,100494.09189418903,100310.54185940011,97903.56386208459,100335.14220873675,99570.8088035867,100556.50650623428,100234.94100531707,100450.80652456707,99928.594175288,98699.93828306337,99112.57578095178,100135.23793682978,98443.26940499444,100247.55973211535
98799.26825277775,100373.94893875909,99892.7569273341,99778.25064745195,100564.5750652257,100386.02312941778,99898.88983194047,100467.47552668134,100495.73562153883,100281.47317049303,100470.3674956968,100291.83098951365,97873.71916971613,100308.15883653772,99546.17892314088,100528.7192204913,100209.41254232184,100424.21085870352,99902.58782319207,98668.4387302855,99084.1606031767,100117.58077984712,98416.14261429844,100226.45480050931
