BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
0.0272,0.043666667,0.049333333,0.040166667,0.068766667,0.077536111,0.059166667,0.0312,0.058777778,0.064358333,0.047833333,0.044722222,0.076258333,0.087,0.043289855072463766,0.10175,0.058833333,0.050611111,0.032166667,0.0374,0.2,0.053833333,0.036411111,0.0575
0.028,0.044,0.048833333,0.041027778,0.069616667,0.076755556,0.064333333,0.028,0.0585,0.059133333,0.049666667,0.044305556,0.067180556,0.092,0.043369565217391305,0.103166667,0.056666667,0.052194445,0.032833333,0.0392,0.1986,0.054833333,0.036661111,0.059333333
0.0285,0.0452,0.0478,0.042766667,0.067536667,0.07425,0.0642,0.04,0.055266667,0.054786667,0.053,0.0418,0.0649,0.079,0.043449275362318844,0.0937,0.0584,0.05416,0.0338,0.035,0.1905,0.0566,0.035896667,0.0632
0.028,0.0442,0.0482,0.042722222,0.070155556,0.075222222,0.0734,0.0546,0.05325,0.036736111,0.0484,0.043333333,0.069005556,0.0804,0.043528985507246376,0.090916667,0.0554,0.0515,0.0372,0.0374,0.1968,0.0526,0.034175,0.055
0.027166667,0.040527778,0.0472,0.04,0.068333333,0.063833333,0.0665,0.043,0.0525,0.055833333,0.052055555,0.041333333,0.09,0.0735,0.043608695652173915,0.087666667,0.054619445,0.051666667,0.038833333,0.037666667,0.1725,0.046666667,0.032333333,0.056333333
0.027166667,0.040666667,0.049,0.041333333,0.060666667,0.063,0.055166667,0.026333333,0.055,0.054833333,0.0425,0.041166667,0.079333333,0.069333333,0.04368840579710145,0.0785,0.051166667,0.048833333,0.036166667,0.037333333,0.1555,0.040166667,0.030666667,0.0495
0.026166667,0.04,0.0394,0.038666667,0.064333333,0.066,0.0545,0.033,0.0475,0.054833333,0.046166667,0.042333333,0.079833333,0.0785,0.043768115942028986,0.064166667,0.048833333,0.047166667,0.035166667,0.037166667,0.152333333,0.044666667,0.03,0.055666667
0.028333333,0.041166667,0.047,0.0385,0.063833333,0.062,0.071166667,0.0302,0.06225,0.0535,0.046833333,0.0425,0.081333333,0.0675,0.043847826086956525,0.058333333,0.047333333,0.043,0.033166667,0.037666667,0.151,0.042666667,0.03,0.060333333
0.028,0.048333333,0.046666667,0.039277778,0.069822222,0.060516667,0.069666667,0.036,0.063277778,0.056338889,0.059,0.044222222,0.079427778,0.0725,0.04392753623188406,0.070777778,0.048,0.0425,0.036,0.0395,0.1775,0.11,0.029466667,0.064666667
0.02685,0.047666667,0.0468250003,0.038666667,0.063683333,0.06775,0.067833333,0.03565,0.078833333,0.060966667,0.059166667,0.046,0.067116667,0.07125,0.044007246376811596,0.069,0.046266667,0.043833333,0.036333333,0.03903,0.17707,0.0505,0.03075,0.060666667
0.0257,0.049,0.0469833336,0.0405,0.061516667,0.0893,0.0755,0.0353,0.070833333,0.0674,0.049833333,0.050833333,0.068816667,0.06999999999999999,0.04408695652173913,0.081666667,0.05125,0.051,0.038833333,0.03856,0.17664,0.094,0.029983333,0.066833333
0.024550000000000002,0.051833333,0.047141666900000004,0.0435,0.067283333,0.0759,0.0675,0.034949999999999995,0.0775,0.077533333,0.048833333,0.056333333,0.0666,0.06874999999999999,0.04416666666666667,0.084666667,0.053116667,0.058666667,0.0395,0.03809,0.17620999999999998,0.062333333,0.029433333,0.060666667
0.0234,0.057833333,0.047300000200000004,0.043333333,0.075433333,0.07895,0.07225,0.0346,0.073833333,0.076066667,0.053,0.059666667,0.063966667,0.06749999999999999,0.044246376811594205,0.088,0.0635,0.062666667,0.039833333,0.03762,0.17578,0.073833333,0.0294,0.064333333
0.02225,0.057833333,0.047458333500000005,0.045,0.080483333,0.082266667,0.08,0.03425,0.102166667,0.075466667,0.0595,0.053833333,0.0599,0.06625,0.04432608695652174,0.094666667,0.064816667,0.061666667,0.040166667,0.03715,0.17535,0.067666667,0.02835,0.066833333
0.0211,0.054833333,0.0476166668,0.041833333,0.081033333,0.082733333,0.084166667,0.0339,0.082666667,0.079966667,0.063833333,0.055166667,0.062283333,0.065,0.044405797101449276,0.090333333,0.0777,0.058,0.040666667,0.03668,0.17492,0.062,0.0286,0.068833333
0.019950000000000002,0.052166667,0.0477750001,0.037166667,0.082666667,0.085833333,0.082166667,0.033549999999999996,0.082833333,0.086116667,0.057333333,0.055,0.060533333,0.06375,0.044485507246376815,0.0855,0.074416667,0.0575,0.039833333,0.03621,0.17448999999999998,0.0695,0.027483333,0.0685
0.0188,0.051166667,0.0479333334,0.035333333,0.0774,0.083483333,0.084833333,0.0332,0.070666667,0.082266667,0.0575,0.051666667,0.059316667,0.0625,0.04456521739130435,0.083333333,0.05555,0.0476,0.038833333,0.03574,0.17406,0.0745,0.027216667,0.063666667
0.01765,0.053166667,0.0480916667,0.034333333,0.073516667,0.084483333,0.08075,0.032850000000000004,0.063833333,0.071666667,0.057166667,0.045,0.05935,0.06125,0.044644927536231886,0.082833333,0.047283333,0.054666667,0.037833333,0.035269999999999996,0.17363,0.067833333,0.026116667,0.0565
0.0165,0.049066667,0.04825,0.0337,0.071280556,0.064305556,0.076708334,0.0325,0.057444445,0.060555556,0.055533333,0.040388889,0.056805556,0.06,0.04472463768115942,0.082527778,0.042443333,0.050666667,0.034166667,0.0348,0.1732,0.048066667,0.0248,0.0519
0.026,0.0485,0.051166667,0.029222222,0.070333333,0.062833333,0.070916667,0.0298,0.063666667,0.0595,0.048333333,0.0375,0.057,0.064333333,0.04480434782608696,0.0755,0.043166667,0.049833333,0.033666667,0.038,0.168,0.048166667,0.026,0.052666667
0.025333333,0.047833333,0.045833333,0.028833333,0.0714,0.062666667,0.068,0.0358,0.069166667,0.061,0.046333333,0.035833333,0.0215,0.071333333,0.044884057971014496,0.075166667,0.040833333,0.046,0.033166667,0.041333333,0.164833333,0.0525,0.026,0.054833333
0.027166667,0.050333333,0.044833333,0.027972222,0.070138889,0.069166667,0.077333333,0.0428,0.0625,0.058666667,0.047333333,0.034,0.055833333,0.071166667,0.04496376811594203,0.082166667,0.041666667,0.0455,0.033,0.043333333,0.1705,0.050166667,0.026333333,0.0555
0.025166667,0.05,0.049833333,0.02875,0.067477778,0.08,0.081166667,0.0428,0.057333333,0.059666667,0.051166667,0.044,0.0535,0.083833333,0.04504347826086957,0.087333333,0.040333333,0.047,0.033333333,0.04,0.175,0.051833333,0.0265,0.059166667
0.024166667,0.048,0.052166667,0.029777778,0.0684,0.072166667,0.1035,0.039,0.055333333,0.059833333,0.050166667,0.045666667,0.052666667,0.0845,0.0451231884057971,0.081,0.0452,0.038833333,0.034,0.041666667,0.1765,0.0555,0.026666667,0.058833333
0.023833333,0.019666667,0.052,0.030861111,0.070352,0.0894,0.0885,0.0408,0.0516,0.062333333,0.064,0.04725,0.054666667,0.1015,0.04520289855072464,0.08075,0.04985,0.0442,0.035833333,0.04,0.1802,0.092,0.028,0.065666667
0.0244,0.041166667,0.0525,0.031861111,0.067166667,0.078,0.081666667,0.0376,0.0544,0.062333333,0.055333333,0.050233333,0.0545,0.0842,0.04528260869565218,0.0863,0.053333333,0.0418,0.036666667,0.041,0.1814,0.061333333,0.0272,0.0635
0.023333333,0.043,0.0535,0.035027778,0.066833333,0.092333333,0.086,0.0416,0.057,0.067166667,0.053166667,0.052666667,0.059666667,0.107333333,0.04536231884057971,0.086875,0.0575,0.0445,0.037833333,0.040166667,0.175666667,0.111666667,0.026833333,0.063333333
0.0275,0.043833333,0.051833333,0.036861111,0.068666667,0.0862,0.082333333,0.0444,0.05675,0.066833333,0.0495,0.054166667,0.071666667,0.089833333,0.04544202898550725,0.106,0.052,0.04625,0.038,0.038666667,0.189,0.059833333,0.0286,0.0645
0.037,0.0435,0.048666667,0.03675,0.0646,0.084666667,0.086,0.0424,0.056666667,0.069166667,0.049,0.051166667,0.074166667,0.087166667,0.04552173913043478,0.0988,0.0555,0.045166667,0.038166667,0.039333333,0.1815,0.053666667,0.027166667,0.062833333
0.0405,0.044,0.048166667,0.034666667,0.065936111,0.0805,0.072333333,0.0376,0.054166667,0.068166667,0.047833333,0.0515,0.072666667,0.083833333,0.04560144927536232,0.107972222,0.059833333,0.037666667,0.038666667,0.039333333,0.171,0.050666667,0.026666667,0.064333333
0.037,0.0455,0.049,0.034916667,0.065333333,0.081333333,0.06975,0.0455,0.052333333,0.070333333,0.04525,0.047333333,0.076,0.078666667,0.04568115942028986,0.097791667,0.0605,0.043333333,0.038,0.041333333,0.166,0.05475,0.027666667,0.06675
0.028,0.0479,0.0645,0.0344,0.058736111,0.093625,0.077466667,0.044,0.046861111,0.068788889,0.0507,0.055583333,0.074541667,0.1046,0.04576086956521739,0.0865,0.0599,0.056,0.043666667,0.0418,0.172,0.0623,0.027069445,0.061866667
0.0225,0.044666667,0.057666667,0.033944445,0.057666667,0.086,0.065166667,0.0404,0.045833333,0.060833333,0.0455,0.046833333,0.071166667,0.090833333,0.04584057971014493,0.087666667,0.0555,0.048833333,0.040166667,0.041333333,0.172833333,0.052833333,0.0275,0.061833333
0.0215,0.044333333,0.051666667,0.033,0.056155556,0.073166667,0.057666667,0.0406,0.041638889,0.057666667,0.042666667,0.0465,0.07,0.070666667,0.04592028985507246,0.081125,0.052,0.047472222,0.037833333,0.0405,0.161333333,0.0475,0.028955555,0.06
0.022,0.045333333,0.051166667,0.032388889,0.051886667,0.066155556,0.0575,0.0458,0.044055556,0.058666667,0.038166667,0.0431,0.082666667,0.0625,0.046,0.079733333,0.048166667,0.048361111,0.041666667,0.04075,0.1434,0.046833333,0.029361111,0.056333333
0.0242,0.048,0.0474,0.033133333,0.064,0.0612,0.0582,0.04,0.04975,0.0584,0.0362,0.0428,0.071,0.06425,0.047,0.081,0.048,0.0516,0.047,0.0405,0.1428,0.0578,0.011,0.045
0.023666667,0.0496,0.050666667,0.03475,0.065833333,0.065333333,0.069666667,0.043,0.049333333,0.063,0.0425,0.046,0.081833333,0.068833333,0.051833333,0.091333333,0.045333333,0.058333333,0.046333333,0.043,0.156166667,0.054166667,0.017833333,0.062166667
0.021166667,0.057,0.0545833335,0.036722222,0.064833333,0.073333333,0.144666667,0.0514,0.048,0.064833333,0.045666667,0.046833333,0.0845,0.0885,0.060833333,0.098,0.044333333,0.0635,0.046,0.0475,0.1632,0.068166667,0.031333333,0.069666667
0.019166667,0.060333333,0.0585,0.040638889,0.073166667,0.073333333,0.073833333,0.04,0.051333333,0.0685,0.109333333,0.045666667,0.083,0.082,0.057166667,0.101666667,0.049333333,0.065166667,0.042833333,0.047833333,0.158166667,0.0585,0.0355,0.072
0.0198,0.058166667,0.058666667,0.04375,0.076005556,0.080352778,0.0815,0.0462,0.061083333,0.079311111,0.0805,0.051333333,0.086133333,0.0918,0.058166667,0.104861111,0.059166667,0.064972222,0.042166667,0.043,0.1706,0.062,0.038075,0.082666667
0.0358,0.059166667,0.064,0.045861111,0.086241667,0.109069445,0.083,0.047,0.06975,0.081683333,0.052333333,0.058944445,0.093725,0.0986,0.058,0.117333333,0.0605,0.071638889,0.0435,0.0414,0.1808,0.073166667,0.038402778,0.083
0.0474,0.0628,0.0704,0.052233333,0.097633333,0.095030556,0.0984,0.044,0.087916667,0.088836111,0.06,0.070666667,0.106386111,0.1062,0.0596,0.133361111,0.0654,0.071777778,0.0472,0.0408,0.1742,0.0886,0.040761111,0.0988
0.036,0.064,0.079,0.056138889,0.101666667,0.119666667,0.1295,0.0458,0.101833333,0.1115,0.06025,0.076,0.098333333,0.1185,0.062833333,0.115166667,0.0685,0.074333333,0.051,0.045166667,0.206166667,0.099166667,0.043666667,0.107333333
0.0312,0.0646,0.0832,0.056333333,0.0948,0.12,0.1364,0.0455,0.0896,0.1156,0.056,0.0698,0.0818,0.1042,0.0612,0.1068,0.0818,0.0726,0.05,0.0446,0.1994,0.0968,0.0342,0.0908
0.026833333,0.063333333,0.078333333,0.050833333,0.089666667,0.125833333,0.123833333,0.045,0.077,0.112166667,0.0545,0.072666667,0.079,0.110833333,0.060166667,0.100666667,0.079333333,0.0715,0.05,0.04,0.209166667,0.086,0.030666667,0.072333333
0.028,0.066,0.0734,0.0443,0.0835,0.1315,0.1442,0.0455,0.0635,0.1065,0.052,0.065,0.08725,0.107,0.0604,0.098,0.0844,0.07275,0.049,0.037,0.22075,0.08,0.02825,0.0716
0.028833333500000002,0.059833333,0.06403333350000001,0.039333333,0.080916667,0.122266667,0.110166667,0.04375,0.065666667,0.099266667,0.046666667,0.024333333,0.087316667,0.1046666665,0.0590333335,0.087,0.073766667,0.073666667,0.047833333,0.0365,0.2025416665,0.0735,0.027933333,0.065666667
0.029666667,0.053583333,0.054666667,0.033625,0.077125,0.109716667,0.069416667,0.042,0.062833333,0.092895833,0.045,0.055583333,0.078291667,0.102333333,0.057666667,0.077833333,0.074183333,0.067208333,0.0445,0.036,0.184333333,0.069666667,0.026779167,0.058416667
0.0365,0.053541667,0.053333333,0.031916667,0.074116667,0.089043333,0.073041667,0.039666667,0.057366667,0.087903333,0.043416667,0.055333333,0.052795,0.0855,0.057,0.078866667,0.0672875,0.064933333,0.041666667,0.0365,0.1735,0.067458333,0.02564,0.063041667
0.0305,0.052666667,0.058666667,0.030055556,0.075833333,0.086,0.089666667,0.0385,0.0705,0.083166667,0.048666667,0.051,0.094666667,0.095833333,0.061333333,0.083166667,0.066333333,0.065833333,0.042833333,0.035666667,0.1685,0.076166667,0.025833333,0.062333333
0.0345,0.046666667,0.05325,0.0304,0.072666667,0.085333333,0.074333333,0.045,0.074666667,0.079,0.0465,0.050666667,0.1045,0.0955,0.057333333,0.087666667,0.0625,0.064166667,0.037166667,0.0355,0.1665,0.060166667,0.025166667,0.064
0.034,0.049833333,0.05225,0.03075,0.070880556,0.05616,0.072833333,0.0432,0.071333333,0.083852778,0.039666667,0.046888889,0.104344445,0.0654,0.047333333,0.091333333,0.056333333,0.063444445,0.035666667,0.0384,0.1835,0.062666667,0.027344445,0.0645
0.0308,0.051666667,0.055833333,0.031666667,0.070102778,0.0835,0.077666667,0.0432,0.073222222,0.093347222,0.039166667,0.046083333,0.098905556,0.032333333,0.047333333,0.087638889,0.0572,0.064416667,0.0378,0.0382,0.005,0.074333333,0.030575,0.0635
0.0278,0.048666667,0.058833333,0.033916667,0.071713889,0.1091,0.104,0.0464,0.077527778,0.090052778,0.039166667,0.050416667,0.100855555,0.127,0.055666667,0.085833333,0.05705,0.064361111,0.04,0.0406,0.1084,0.075666667,0.031841667,0.069
0.037,0.048833333,0.0575,0.037055556,0.077194445,0.094830556,0.1305,0.0468,0.083777778,0.09905,0.0415,0.057111111,0.127255556,0.1156,0.061166667,0.085861111,0.055166667,0.06475,0.044666667,0.0388,0.169,0.0905,0.035036111,0.065
0.0302,0.049666667,0.059833333,0.04375,0.070108333,0.091397222,0.1375,0.0508,0.084305556,0.113116667,0.042333333,0.05425,0.090666667,0.126,0.0575,0.090388889,0.056666667,0.069694445,0.048166667,0.034,0.1732,0.102,0.036647222,0.0675
0.0292,0.0475,0.059666667,0.041416667,0.082208333,0.102061111,0.139166667,0.0414,0.087638889,0.105105556,0.043666667,0.056472222,0.084877778,0.126,0.057666667,0.091861111,0.061166667,0.073694445,0.045333333,0.0334,0.1578,0.096666667,0.038191667,0.0575
0.027833333,0.0494,0.056,0.042833333,0.0855,0.094833333,0.15,0.04,0.098,0.094833333,0.0436,0.049833333,0.09,0.103666667,0.059,0.097333333,0.058833333,0.077833333,0.0444,0.028833333,0.160333333,0.0794,0.039166667,0.0694
0.0345,0.052333333,0.054666667,0.044366667,0.082333333,0.090333333,0.131666667,0.03,0.0935,0.111166667,0.043666667,0.049333333,0.089166667,0.1015,0.055666667,0.088333333,0.058666667,0.076,0.0385,0.0275,0.151833333,0.062333333,0.041333333,0.068166667
0.028833333,0.052666667,0.061833333,0.039138889,0.087,0.095166667,0.107833333,0.0354,0.099166667,0.1084,0.042,0.057333333,0.077166667,0.111666667,0.062333333,0.0895,0.0558,0.075333333,0.035666667,0.0265,0.158,0.083,0.0352,0.068333333
0.04,0.05,0.058166667,0.038111111,0.115833333,0.0875,0.092,0.0394,0.086666667,0.109,0.0415,0.051166667,0.083666667,0.100333333,0.065333333,0.119333333,0.059,0.072166667,0.030333333,0.030666667,0.16,0.0775,0.036,0.056666667
0.032,0.043333333,0.055166667,0.038527778,0.1115,0.099166667,0.107666667,0.036,0.0765,0.099333333,0.041833333,0.051,0.076166667,0.121666667,0.066666667,0.0875,0.065,0.065,0.030166667,0.039166667,0.163666667,0.083333333,0.038,0.053
0.033833333,0.042,0.053833333,0.035944445,0.080166667,0.089333333,0.098833333,0.0388,0.070166667,0.080333333,0.044166667,0.049,0.071666667,0.075833333,0.070166667,0.085333333,0.063166667,0.0655,0.028,0.041833333,0.164333333,0.075833333,0.035166667,0.048666667
0.0334,0.039333333,0.048666667,0.034666667,0.07191875,0.102094445,0.083,0.0435,0.06325,0.074977778,0.041,0.045722222,0.081852778,0.1056,0.072833333,0.085222222,0.066333333,0.063861111,0.032833333,0.0354,0.1582,0.063833333,0.030794445,0.051
0.035,0.037166667,0.052666667,0.0338,0.07765,0.0875,0.106333333,0.044,0.069,0.070833333,0.038333333,0.045833333,0.069166667,0.102166667,0.068,0.086166667,0.066166667,0.063833333,0.036166667,0.031833333,0.154833333,0.0615,0.028666667,0.056833333
0.0365,0.037666667,0.0504,0.032777778,0.077166667,0.111833333,0.138166667,0.0422,0.067833333,0.062833333,0.040833333,0.047333333,0.085333333,0.108166667,0.0622,0.086166667,0.0655,0.067166667,0.037333333,0.032166667,0.1565,0.0715,0.029833333,0.06
0.044333333,0.042833333,0.0535,0.034388889,0.078833333,0.117166667,0.126833333,0.0378,0.070666667,0.068166667,0.044,0.0515,0.103833333,0.125333333,0.06275,0.080333333,0.0655,0.068666667,0.0375,0.034833333,0.145666667,0.087833333,0.032666667,0.0555
0.056333333,0.052666667,0.054333333,0.040444445,0.101833333,0.103666667,0.109666667,0.0494,0.119,0.0795,0.0505,0.065666667,0.129,0.112833333,0.048166667,0.105,0.0785,0.069666667,0.0395,0.0355,0.151,0.066666667,0.064166667,0.06
0.06425,0.0534,0.0622,0.072933333,0.10675,0.11325,0.1124,0.0705,0.10325,0.078,0.056,0.073,0.129088889,0.13775,0.0736,0.12925,0.0926,0.077,0.0644,0.04925,0.2295,0.0688,0.126,0.068
0.0854,0.089,0.075166667,0.087055555,0.124525,0.110227778,0.100666667,0.0782,0.122083333,0.083525,0.058833333,0.086666667,0.129477778,0.1326,0.077333333,0.147638889,0.106666667,0.095444445,0.095333333,0.0452,0.252333333,0.071,0.111569445,0.088166667
0.0888,0.129,0.0825,0.071416667,0.135911111,0.109569445,0.1125,0.0712,0.142138889,0.098158333,0.075333333,0.079027778,0.129866667,0.1504,0.083666667,0.134027778,0.108066667,0.090583333,0.093833333,0.044,0.2042,0.089166667,0.07865,0.109166667
0.0904,0.1145,0.082166667,0.071638889,0.112627778,0.114055556,0.110666667,0.063,0.117,0.104411111,0.087166667,0.078166667,0.130255555,0.1462,0.0745,0.101777778,0.103833333,0.08275,0.078166667,0.043,0.1766,0.097166667,0.076191667,0.108833333
0.09325,0.11,0.089,0.071866667,0.102376667,0.108946667,0.1362,0.0565,0.105333333,0.10859,0.0824,0.084066667,0.130644444,0.133,0.0722,0.095766667,0.107,0.078266667,0.0682,0.0475,0.1535,0.0898,0.073523333,0.1078
0.0932,0.0965,0.0925,0.071916667,0.092930556,0.106211111,0.117333333,0.0552,0.099611111,0.107094445,0.081,0.085222222,0.131258333,0.1248,0.0795,0.087138889,0.099,0.077694445,0.059666667,0.0478,0.1478,0.0865,0.071552778,0.094833333
0.098,0.079333333,0.0905,0.069,0.089680556,0.104102778,0.106833333,0.0566,0.096888889,0.094772222,0.078333333,0.076277778,0.108038889,0.121333333,0.080166667,0.0885,0.0915,0.084194445,0.058333333,0.045,0.15125,0.1008,0.067369445,0.089166667
0.0934,0.075666667,0.0775,0.066111111,0.084636111,0.099169445,0.108666667,0.0578,0.084388889,0.084169445,0.070666667,0.069305556,0.098644444,0.1136,0.0825,0.075611111,0.079333333,0.079527778,0.058333333,0.0452,0.1275,0.1,0.061147222,0.077666667
0.080333333,0.067166667,0.073666667,0.067166667,0.085,0.0855,0.098333333,0.055166667,0.0786,0.076333333,0.0605,0.063,0.117683333,0.1155,0.074,0.078833333,0.078666667,0.078166667,0.052166667,0.048333333,0.1275,0.0814,0.057333333,0.076166667
0.067166667,0.063,0.070833333,0.065666667,0.085833333,0.073666667,0.088,0.053833333,0.083833333,0.077833333,0.0645,0.063,0.099333333,0.100333333,0.086833333,0.066,0.077833333,0.075333333,0.047333333,0.050166667,0.127,0.072333333,0.050333333,0.079333333
0.061333333,0.0632,0.0698,0.0635,0.083666667,0.0815,0.0962,0.057666667,0.080666667,0.078166667,0.064,0.061166667,0.0955,0.101666667,0.0832,0.073333333,0.0764,0.072333333,0.0458,0.048333333,0.110833333,0.0718,0.047833333,0.075
0.055666667,0.061277778,0.07,0.062333333,0.084,0.072,0.093333333,0.051,0.088,0.085,0.067222222,0.059,0.093333333,0.113333333,0.073,0.083333333,0.079094444,0.07,0.046333333,0.048666667,0.110666667,0.075722222,0.039333333,0.0715
0.07600000025,0.057,0.08216666675,0.064166667,0.085183333,0.078616667,0.100666667,0.06583333325,0.0815,0.075983333,0.063666667,0.060833333,0.122016667,0.11981249975,0.086625,0.099333333,0.086233333,0.075166667,0.049666667,0.06475000025,0.13512500025,0.072,0.0383,0.069833333
0.0963333335,0.0635,0.0943333335,0.0625,0.091366667,0.086575,0.086666667,0.0806666665,0.092333333,0.08545,0.065166667,0.066333333,0.20642,0.1262916665,0.10025,0.096,0.096066667,0.076,0.054833333,0.0808333335,0.15958333349999998,0.072833333,0.0943,0.0725
0.11666666675000001,0.164166667,0.10650000025,0.115833333,0.133633333,0.0846,0.117666667,0.09549999975000001,0.1555,0.096025,0.073166667,0.0745,0.202490877,0.13277083325,0.113875,0.1375,0.148533333,0.087833333,0.104833333,0.09691666675,0.18404166675,0.105666667,0.160733333,0.115333333
0.137,0.300958333,0.118666667,0.1145,0.166093333,0.090753333,0.13475,0.110333333,0.1667,0.169283333,0.154625,0.085733333,0.198561754,0.13925,0.1275,0.155533333,0.110275,0.148366667,0.170333333,0.113,0.2085,0.202625,0.110003333,0.187958333
